,t,vehicles_parked,zone_id
571,2020-10-02 17:36:18.214928,0,160.0
572,2020-10-02 18:18:42.988629,0,160.0
573,2020-10-02 20:02:35.487997,0,160.0
574,2020-10-02 20:27:12.086374,0,160.0
575,2020-10-02 20:30:58.511800,0,160.0
576,2020-10-02 20:33:54.070489,0,160.0
577,2020-10-03 01:19:05.827389,0,160.0
578,2020-10-03 08:56:03.364225,0,160.0
579,2020-10-03 15:49:39.114428,0,160.0
580,2020-10-03 16:26:12.377061,0,160.0
581,2020-10-03 20:36:26.471263,0,160.0
582,2020-10-03 20:55:27.322964,0,160.0
583,2020-10-03 21:02:46.483771,0,160.0
584,2020-10-04 01:19:40.812787,0,160.0
585,2020-10-04 14:13:11.910142,0,160.0
586,2020-10-04 14:35:55.810299,0,160.0
587,2020-10-04 21:38:40.865776,0,160.0
588,2020-10-04 21:51:07.087458,0,160.0
589,2020-10-06 00:18:07.392873,0,160.0
590,2020-10-06 03:28:15.854985,0,160.0
591,2020-10-06 03:35:59.390889,0,160.0
592,2020-10-06 07:06:42.133947,0,160.0
593,2020-10-06 18:17:09.946829,0,160.0
594,2020-10-06 18:57:08.963242,0,160.0
595,2020-10-06 20:16:49.041956,0,160.0
596,2020-10-07 00:57:37.362617,0,160.0
597,2020-10-07 07:25:12.272272,0,160.0
598,2020-10-07 22:48:50.749525,0,160.0
599,2020-10-07 23:31:03.926971,0,160.0
600,2020-10-08 01:06:06.685820,0,160.0
601,2020-10-08 09:21:01.764424,0,160.0
602,2020-10-08 15:42:42.671665,0,160.0
603,2020-10-08 16:50:42.533324,0,160.0
604,2020-10-08 19:20:59.480547,0,160.0
605,2020-10-08 21:00:32.259199,0,160.0
606,2020-10-09 01:11:30.359883,0,160.0
607,2020-10-09 07:35:28.855084,0,160.0
608,2020-10-10 01:24:09.297146,0,160.0
609,2020-10-10 09:35:45.919529,0,160.0
610,2020-10-10 18:34:12.526958,0,160.0
611,2020-10-10 19:17:42.459293,0,160.0
612,2020-10-11 09:57:42.757838,0,160.0
613,2020-10-11 10:46:22.532352,0,160.0
614,2020-10-11 10:57:46.127023,0,160.0
615,2020-10-11 12:12:40.908980,0,160.0
616,2020-10-12 00:38:58.860856,0,160.0
617,2020-10-12 03:40:53.501338,0,160.0
618,2020-10-12 13:17:41.666803,0,160.0
619,2020-10-12 13:30:06.195649,0,160.0
620,2020-10-13 11:45:03.190689,0,160.0
621,2020-10-13 12:01:49.173115,0,160.0
622,2020-10-13 21:33:53.870873,0,160.0
623,2020-10-14 08:54:10.959012,0,160.0
624,2020-10-01 00:00:00+00:00,0,161.0
625,2020-10-02 14:17:23.382509,0,161.0
626,2020-10-02 16:39:47.920474,1,161.0
627,2020-10-02 17:51:57.027521,1,161.0
628,2020-10-02 18:40:54.611225,1,161.0
629,2020-10-02 18:56:17.304045,1,161.0
630,2020-10-02 20:43:12.806498,0,161.0
631,2020-10-05 18:16:14.614143,0,161.0
632,2020-10-05 19:05:43.071346,0,161.0
633,2020-10-06 19:53:44.694364,0,161.0
634,2020-10-06 21:00:40.136841,0,161.0
635,2020-10-07 10:37:31.290626,0,161.0
636,2020-10-07 11:50:08.082706,0,161.0
637,2020-10-07 12:57:13.945791,0,161.0
638,2020-10-07 21:16:46.937111,0,161.0
639,2020-10-07 22:37:37.915332,0,161.0
640,2020-10-07 22:40:14.699108,0,161.0
641,2020-10-07 23:37:09.113168,0,161.0
642,2020-10-09 00:20:31.974239,0,161.0
643,2020-10-09 05:14:29.915642,1,161.0
644,2020-10-09 08:29:46.582162,1,161.0
645,2020-10-09 08:49:37.050825,0,161.0
646,2020-10-11 13:06:26.802195,0,161.0
647,2020-10-11 13:24:07.451740,0,161.0
648,2020-10-12 04:57:21.271376,0,161.0
649,2020-10-12 07:28:18.316702,0,161.0
650,2020-10-12 16:15:14.553642,0,161.0
651,2020-10-12 16:35:56.714128,0,161.0
652,2020-10-13 21:45:52.459040,0,161.0
653,2020-10-14 09:34:05.892275,0,161.0
654,2020-10-01 00:00:00+00:00,0,199.0
655,2020-10-01 10:32:36.983547,0,199.0
656,2020-10-01 10:59:13.309427,0,199.0
657,2020-10-04 14:54:10.118144,0,199.0
658,2020-10-04 20:55:09.863534,0,199.0
659,2020-10-05 12:20:06.065516,0,199.0
660,2020-10-05 13:35:50.048822,0,199.0
661,2020-10-05 15:40:01.753603,0,199.0
662,2020-10-05 16:17:51.092262,0,199.0
663,2020-10-06 13:23:36.316196,0,199.0
664,2020-10-06 14:35:02.714820,0,199.0
665,2020-10-07 20:29:05.016566,0,199.0
666,2020-10-07 20:44:33.614793,0,199.0
667,2020-10-08 02:11:58.270523,0,199.0
668,2020-10-08 06:44:15.950187,0,199.0
669,2020-10-08 20:42:16.533875,0,199.0
670,2020-10-08 23:54:33.179121,0,199.0
671,2020-10-11 22:01:57.289346,0,199.0
672,2020-10-11 22:03:01.573517,0,199.0
673,2020-10-12 19:07:43.654285,0,199.0
674,2020-10-12 20:45:22.670946,0,199.0
675,2020-10-13 21:17:02.626321,0,199.0
676,2020-10-14 06:29:20.080745,0,199.0
677,2020-10-14 12:52:59.520406,0,199.0
678,2020-10-14 14:03:48.483206,0,199.0
679,2020-10-01 00:00:00+00:00,0,200.0
680,2020-10-01 19:05:03.520543,0,200.0
681,2020-10-01 19:19:33.055366,0,200.0
682,2020-10-03 15:45:53.582275,0,200.0
683,2020-10-03 16:20:23.370871,0,200.0
684,2020-10-03 20:12:22.049267,0,200.0
685,2020-10-03 20:12:38.629281,0,200.0
686,2020-10-03 23:50:38.094678,0,200.0
687,2020-10-04 07:51:31.056318,0,200.0
688,2020-10-04 10:48:17.187209,0,200.0
689,2020-10-04 13:36:00.859761,0,200.0
690,2020-10-04 15:59:06.009859,0,200.0
691,2020-10-04 16:20:33.331702,1,200.0
692,2020-10-04 17:47:27.393122,1,200.0
693,2020-10-04 18:28:47.796175,0,200.0
694,2020-10-05 11:32:18.950208,0,200.0
695,2020-10-05 11:49:10.997564,0,200.0
696,2020-10-05 21:12:44.631990,0,200.0
697,2020-10-05 21:29:09.983230,0,200.0
698,2020-10-06 16:11:00.456974,0,200.0
699,2020-10-06 16:49:30.167248,0,200.0
700,2020-10-06 19:51:33.876163,0,200.0
701,2020-10-06 20:12:25.708090,0,200.0
702,2020-10-07 11:09:46.598255,0,200.0
703,2020-10-07 11:10:17.801051,0,200.0
704,2020-10-07 12:36:32.423710,0,200.0
705,2020-10-07 13:44:05.170018,1,200.0
706,2020-10-07 13:57:38.086547,0,200.0
707,2020-10-09 00:24:10.643230,0,200.0
708,2020-10-09 06:38:01.752858,0,200.0
709,2020-10-10 03:12:19.084063,0,200.0
710,2020-10-10 09:12:33.978017,0,200.0
711,2020-10-11 16:50:44.909002,0,200.0
712,2020-10-11 17:17:17.469642,0,200.0
713,2020-10-12 11:11:49.198544,0,200.0
714,2020-10-12 13:01:03.217711,0,200.0
715,2020-10-13 11:16:08.116312,0,200.0
716,2020-10-13 11:28:45.028810,0,200.0
717,2020-10-13 12:37:12.282489,0,200.0
718,2020-10-13 12:40:28.877733,0,200.0
719,2020-10-13 14:02:56.741420,0,200.0
720,2020-10-13 17:20:40.229933,0,200.0
721,2020-10-01 00:00:00+00:00,0,201.0
722,2020-10-06 15:44:22.338426,0,201.0
723,2020-10-06 16:24:05.687543,0,201.0
724,2020-10-09 13:15:29.093206,0,201.0
725,2020-10-09 13:38:37.050095,0,201.0
726,2020-10-09 23:32:27.223211,0,201.0
727,2020-10-09 23:53:53.676266,0,201.0
728,2020-10-11 15:15:30.529381,0,201.0
729,2020-10-11 16:02:16.680333,0,201.0
730,2020-10-01 00:00:00+00:00,0,202.0
731,2020-10-01 09:25:50.304194,0,202.0
732,2020-10-01 09:35:00.682041,0,202.0
733,2020-10-03 13:53:50.520729,0,202.0
734,2020-10-03 16:43:01.079706,0,202.0
735,2020-10-03 20:07:57.061707,0,202.0
736,2020-10-03 20:09:20.997279,0,202.0
737,2020-10-06 20:26:51.229492,0,202.0
738,2020-10-06 21:24:33.483906,0,202.0
739,2020-10-07 11:55:09.874626,0,202.0
740,2020-10-07 15:19:02.036104,0,202.0
741,2020-10-09 10:31:18.167665,0,202.0
742,2020-10-09 12:39:59.262160,0,202.0
743,2020-10-10 20:12:13.821754,0,202.0
744,2020-10-10 20:25:36.179701,0,202.0
745,2020-10-11 12:00:26.080814,0,202.0
746,2020-10-11 12:03:13.231385,0,202.0
747,2020-10-11 22:55:13.289199,0,202.0
748,2020-10-11 23:40:57.100799,0,202.0
749,2020-10-12 19:04:10.229994,0,202.0
750,2020-10-12 19:59:09.797610,0,202.0
751,2020-10-13 09:50:39.871429,0,202.0
752,2020-10-13 10:28:27.726799,0,202.0
753,2020-10-13 22:39:26.802704,0,202.0
754,2020-10-14 01:28:48.775590,0,202.0
755,2020-10-01 00:00:00+00:00,0,203.0
756,2020-10-03 11:27:14.283481,0,203.0
757,2020-10-03 13:07:24.361864,0,203.0
758,2020-10-03 20:30:44.984167,0,203.0
759,2020-10-03 20:35:43.377008,0,203.0
760,2020-10-04 08:01:53.627318,0,203.0
761,2020-10-04 10:15:42.355551,0,203.0
762,2020-10-04 12:41:47.669047,0,203.0
763,2020-10-04 14:47:20.578502,0,203.0
764,2020-10-05 01:21:48.957093,0,203.0
765,2020-10-05 02:22:24.754331,0,203.0
766,2020-10-05 09:25:48.741978,0,203.0
767,2020-10-05 09:47:43.464051,0,203.0
768,2020-10-06 20:16:18.007806,0,203.0
769,2020-10-06 21:27:00.894988,0,203.0
770,2020-10-07 01:22:03.742082,0,203.0
771,2020-10-07 02:26:59.246734,0,203.0
772,2020-10-07 20:11:47.511519,0,203.0
773,2020-10-07 22:56:19.757765,0,203.0
774,2020-10-08 14:04:48.542201,0,203.0
775,2020-10-08 14:15:53.431626,0,203.0
776,2020-10-09 17:41:11.915643,0,203.0
777,2020-10-09 19:17:47.666670,0,203.0
778,2020-10-09 21:46:24.083026,0,203.0
779,2020-10-09 22:46:56.841946,0,203.0
780,2020-10-10 01:21:52.191990,0,203.0
781,2020-10-10 02:19:54.195611,0,203.0
782,2020-10-10 22:53:50.135458,0,203.0
783,2020-10-10 23:13:48.872892,0,203.0
784,2020-10-11 07:48:09.863350,0,203.0
785,2020-10-11 08:01:01.862600,0,203.0
786,2020-10-11 22:29:06.322598,0,203.0
787,2020-10-11 23:14:58.010711,0,203.0
788,2020-10-12 09:14:38.372982,0,203.0
789,2020-10-12 09:30:03.664209,0,203.0
790,2020-10-13 12:03:45.598750,0,203.0
791,2020-10-13 13:32:10.525180,0,203.0
792,2020-10-13 15:58:02.309448,0,203.0
793,2020-10-13 16:28:14.309916,0,203.0
794,2020-10-01 00:00:00+00:00,0,204.0
795,2020-10-01 20:24:55.535623,0,204.0
796,2020-10-01 20:42:35.579246,0,204.0
797,2020-10-02 09:03:07.022461,0,204.0
798,2020-10-02 10:04:01.700581,0,204.0
799,2020-10-02 17:38:33.320395,0,204.0
800,2020-10-02 18:37:25.234328,0,204.0
801,2020-10-02 20:26:20.938914,0,204.0
802,2020-10-02 21:33:48.127824,0,204.0
803,2020-10-03 13:50:08.471251,0,204.0
804,2020-10-03 14:50:40.100785,0,204.0
805,2020-10-03 21:43:39.116568,0,204.0
806,2020-10-03 23:09:18.335830,0,204.0
807,2020-10-04 11:45:20.293865,0,204.0
808,2020-10-04 12:35:53.611559,0,204.0
809,2020-10-05 00:26:33.911060,0,204.0
810,2020-10-05 00:38:54.201957,0,204.0
811,2020-10-05 11:07:52.967323,0,204.0
812,2020-10-05 11:29:18.276811,0,204.0
813,2020-10-05 17:46:37.833037,0,204.0
814,2020-10-05 18:09:28.170664,0,204.0
815,2020-10-07 19:23:09.519223,0,204.0
816,2020-10-08 01:09:30.573907,0,204.0
817,2020-10-08 07:58:30.286476,0,204.0
818,2020-10-08 14:24:58.777514,1,204.0
819,2020-10-08 09:17:28.435197,0,204.0
820,2020-10-08 09:31:42.579736,0,204.0
821,2020-10-08 10:21:52.571423,0,204.0
822,2020-10-08 12:37:28.672280,0,204.0
823,2020-10-08 13:10:56.037753,0,204.0
824,2020-10-08 14:41:45.886091,0,204.0
825,2020-10-09 16:49:20.256600,0,204.0
826,2020-10-09 17:06:07.907032,1,204.0
827,2020-10-09 17:18:40.512050,1,204.0
828,2020-10-09 20:45:50.833788,0,204.0
829,2020-10-10 17:37:06.868209,0,204.0
830,2020-10-10 18:34:50.964164,0,204.0
831,2020-10-10 20:17:32.221693,0,204.0
832,2020-10-10 20:24:58.243428,0,204.0
833,2020-10-11 17:17:27.416755,0,204.0
834,2020-10-11 18:10:22.181200,0,204.0
835,2020-10-12 08:50:05.033859,0,204.0
836,2020-10-12 09:21:19.868838,0,204.0
837,2020-10-12 10:37:23.141958,0,204.0
838,2020-10-12 10:41:40.395007,0,204.0
839,2020-10-12 13:15:15.379886,0,204.0
840,2020-10-12 13:19:38.336103,0,204.0
841,2020-10-12 18:56:22.844279,0,204.0
842,2020-10-12 19:48:45.904742,1,204.0
843,2020-10-13 01:11:01.250396,2,204.0
844,2020-10-12 20:07:35.270349,1,204.0
845,2020-10-12 20:38:34.278174,1,204.0
846,2020-10-12 20:38:58.648193,1,204.0
847,2020-10-12 20:51:46.005736,0,204.0
848,2020-10-13 05:30:51.929269,0,204.0
849,2020-10-13 16:28:50.236284,0,204.0
850,2020-10-13 15:49:35.081288,0,204.0
851,2020-10-13 17:10:23.759855,1,204.0
852,2020-10-13 17:15:54.612365,0,204.0
853,2020-10-14 03:50:39.950500,0,204.0
854,2020-10-14 05:34:37.522094,0,204.0
855,2020-10-01 00:00:00+00:00,0,205.0
856,2020-10-01 08:52:34.198164,0,205.0
857,2020-10-01 09:31:26.929014,0,205.0
858,2020-10-04 11:27:20.572494,0,205.0
859,2020-10-04 15:52:25.621906,0,205.0
860,2020-10-05 03:01:45.862301,0,205.0
861,2020-10-05 05:26:40.115509,0,205.0
862,2020-10-05 20:02:09.766178,0,205.0
863,2020-10-05 20:45:05.782275,0,205.0
864,2020-10-05 22:29:14.587536,0,205.0
865,2020-10-06 05:49:35.574751,0,205.0
866,2020-10-06 11:15:05.497033,0,205.0
867,2020-10-06 12:10:02.195396,0,205.0
868,2020-10-10 15:42:35.597245,0,205.0
869,2020-10-10 19:01:15.501050,0,205.0
870,2020-10-11 17:46:05.619407,0,205.0
871,2020-10-11 18:13:18.772981,0,205.0
872,2020-10-12 18:56:21.430594,0,205.0
873,2020-10-12 19:28:10.518558,0,205.0
874,2020-10-13 01:57:22.514622,0,205.0
875,2020-10-13 07:56:48.692351,0,205.0
876,2020-10-13 11:19:36.953766,0,205.0
877,2020-10-13 16:07:38.596397,0,205.0
878,2020-10-13 16:55:51.841091,0,205.0
879,2020-10-13 22:43:45.689658,0,205.0
880,2020-10-14 15:56:08.367174,0,205.0
881,2020-10-01 00:00:00+00:00,0,206.0
882,2020-10-06 21:45:01.399101,0,206.0
883,2020-10-07 07:40:11.495372,0,206.0
884,2020-10-08 09:15:15.248855,0,206.0
885,2020-10-08 09:21:12.918383,0,206.0
886,2020-10-01 00:00:00+00:00,0,211.0
887,2020-10-05 23:47:06.855901,0,211.0
888,2020-10-06 00:10:06.017415,0,211.0
889,2020-10-07 00:57:03.215686,0,211.0
890,2020-10-07 06:55:37.296095,0,211.0
891,2020-10-07 23:07:33.267253,0,211.0
892,2020-10-07 23:47:52.639106,0,211.0
893,2020-10-12 22:02:59.599469,0,211.0
894,2020-10-12 22:43:31.268516,0,211.0
895,2020-10-14 15:29:05.751177,0,211.0
896,2020-10-01 00:00:00+00:00,0,212.0
897,2020-10-01 02:05:02.171329,0,212.0
898,2020-10-01 06:38:47.824384,0,212.0
899,2020-10-01 19:08:51.301074,0,212.0
900,2020-10-01 19:30:05.089189,1,212.0
901,2020-10-01 19:31:36.274678,1,212.0
902,2020-10-01 19:38:48.124386,1,212.0
903,2020-10-01 19:44:09.233377,1,212.0
904,2020-10-01 19:45:53.095260,0,212.0
905,2020-10-03 09:57:50.748626,0,212.0
906,2020-10-03 10:06:26.676511,0,212.0
907,2020-10-04 00:40:05.442254,0,212.0
908,2020-10-04 12:01:19.432151,0,212.0
909,2020-10-04 12:06:41.564514,0,212.0
910,2020-10-04 13:49:34.602733,0,212.0
911,2020-10-04 14:00:51.397052,0,212.0
912,2020-10-05 15:45:51.559503,0,212.0
913,2020-10-05 15:47:43.623768,0,212.0
914,2020-10-06 17:02:27.636855,0,212.0
915,2020-10-06 19:37:13.486984,0,212.0
916,2020-10-06 19:44:13.362392,0,212.0
917,2020-10-06 22:54:05.384604,0,212.0
918,2020-10-07 00:15:29.462722,1,212.0
919,2020-10-07 00:49:35.686975,1,212.0
920,2020-10-07 00:51:33.266138,0,212.0
921,2020-10-07 18:29:50.428692,0,212.0
922,2020-10-07 19:40:29.542322,0,212.0
923,2020-10-09 19:57:53.148854,0,212.0
924,2020-10-09 20:11:05.960708,0,212.0
925,2020-10-09 20:18:44.567269,0,212.0
926,2020-10-09 20:53:25.486595,0,212.0
927,2020-10-09 21:00:29.187635,0,212.0
928,2020-10-09 23:44:28.755524,0,212.0
929,2020-10-10 15:38:59.094168,0,212.0
930,2020-10-10 15:44:59.157667,0,212.0
931,2020-10-12 07:52:01.341727,0,212.0
932,2020-10-12 08:17:30.336198,0,212.0
933,2020-10-13 21:21:46.761740,0,212.0
934,2020-10-13 21:31:18.399122,0,212.0
935,2020-10-14 16:07:57.954320,0,212.0
936,2020-10-01 00:00:00+00:00,0,213.0
937,2020-10-01 18:11:44.070540,0,213.0
938,2020-10-01 18:38:49.825633,0,213.0
939,2020-10-01 22:00:22.806498,0,213.0
940,2020-10-01 22:25:04.190169,0,213.0
941,2020-10-02 21:22:17.083921,0,213.0
942,2020-10-02 21:27:16.036689,0,213.0
943,2020-10-03 00:11:40.353974,0,213.0
944,2020-10-03 00:52:38.513371,0,213.0
945,2020-10-04 09:39:01.719324,0,213.0
946,2020-10-04 09:45:05.618437,0,213.0
947,2020-10-05 02:33:39.781671,0,213.0
948,2020-10-05 02:58:46.638439,0,213.0
949,2020-10-05 18:31:36.621343,0,213.0
950,2020-10-05 18:48:44.171319,0,213.0
951,2020-10-06 18:57:04.222194,0,213.0
952,2020-10-06 19:50:55.614785,0,213.0
953,2020-10-09 13:44:51.564356,0,213.0
954,2020-10-09 13:57:04.201123,0,213.0
955,2020-10-14 06:10:47.784937,0,213.0
956,2020-10-14 07:05:51.997958,0,213.0
957,2020-10-01 00:00:00+00:00,0,214.0
958,2020-10-01 00:59:28.846765,0,214.0
959,2020-10-01 01:37:40.250851,0,214.0
960,2020-10-01 02:04:35.864110,0,214.0
961,2020-10-01 07:12:59.631767,0,214.0
962,2020-10-02 11:16:43.652728,0,214.0
963,2020-10-02 11:23:13.647269,0,214.0
964,2020-10-02 14:12:52.232536,0,214.0
965,2020-10-02 14:53:04.724282,0,214.0
966,2020-10-02 21:01:47.611865,0,214.0
967,2020-10-02 21:04:01.708310,0,214.0
968,2020-10-02 23:02:14.185877,0,214.0
969,2020-10-02 23:56:05.042182,0,214.0
970,2020-10-03 08:12:24.404127,0,214.0
971,2020-10-03 09:00:32.576733,0,214.0
972,2020-10-03 15:09:47.338143,0,214.0
973,2020-10-05 11:43:01.695975,0,214.0
974,2020-10-05 12:41:53.449965,0,214.0
975,2020-10-06 19:04:56.457528,0,214.0
976,2020-10-06 19:43:18.808779,0,214.0
977,2020-10-07 07:10:40.436535,0,214.0
978,2020-10-08 12:48:00.120169,0,214.0
979,2020-10-08 12:49:17.869099,0,214.0
980,2020-10-08 14:05:38.668745,0,214.0
981,2020-10-08 14:25:48.441308,0,214.0
982,2020-10-10 12:01:31.751319,0,214.0
983,2020-10-10 12:48:38.206449,0,214.0
984,2020-10-10 21:44:28.165171,0,214.0
985,2020-10-10 21:46:19.021359,0,214.0
986,2020-10-11 12:14:32.160265,0,214.0
987,2020-10-11 12:30:10.997074,0,214.0
988,2020-10-11 23:05:37.388540,0,214.0
989,2020-10-11 23:52:07.666209,1,214.0
990,2020-10-12 00:25:18.337344,1,214.0
991,2020-10-12 00:29:25.487488,0,214.0
992,2020-10-12 00:49:39.720636,0,214.0
993,2020-10-12 01:39:55.405574,0,214.0
994,2020-10-14 14:16:14.452319,0,214.0
995,2020-10-14 14:29:34.713852,0,214.0
996,2020-10-01 00:00:00+00:00,0,215.0
997,2020-10-01 21:59:55.365225,0,215.0
998,2020-10-02 00:06:47.858901,0,215.0
999,2020-10-02 10:46:03.386935,0,215.0
1000,2020-10-02 11:55:05.499490,0,215.0
1001,2020-10-02 13:58:35.125737,0,215.0
1002,2020-10-02 14:02:19.628921,0,215.0
1003,2020-10-05 09:24:02.007227,0,215.0
1004,2020-10-05 09:35:14.207561,0,215.0
1005,2020-10-05 10:40:02.051062,0,215.0
1006,2020-10-05 10:46:40.476073,0,215.0
1007,2020-10-05 13:34:32.044203,0,215.0
1008,2020-10-05 13:51:44.757801,0,215.0
1009,2020-10-05 22:00:24.215241,0,215.0
1010,2020-10-05 22:01:11.174887,0,215.0
1011,2020-10-06 00:22:26.009118,0,215.0
1012,2020-10-06 01:19:30.508896,0,215.0
1013,2020-10-06 22:07:51.676637,0,215.0
1014,2020-10-06 22:43:50.695754,0,215.0
1015,2020-10-07 00:14:00.880043,0,215.0
1016,2020-10-08 22:05:00.387704,0,215.0
1017,2020-10-08 23:26:12.983613,0,215.0
1018,2020-10-11 06:58:43.705914,0,215.0
1019,2020-10-11 08:53:22.807746,0,215.0
1020,2020-10-01 00:00:00+00:00,0,216.0
1021,2020-10-01 19:23:10.354734,0,216.0
1022,2020-10-01 19:36:25.099863,0,216.0
1023,2020-10-03 13:05:48.744705,0,216.0
1024,2020-10-03 14:25:55.924174,0,216.0
1025,2020-10-03 20:39:31.900687,0,216.0
1026,2020-10-03 20:52:38.497445,0,216.0
1027,2020-10-07 18:25:54.484035,0,216.0
1028,2020-10-07 18:48:18.482696,0,216.0
1029,2020-10-07 21:01:51.898079,0,216.0
1030,2020-10-07 22:08:57.007914,0,216.0
1031,2020-10-07 23:56:26.532671,0,216.0
1032,2020-10-09 17:11:17.725408,0,216.0
1033,2020-10-09 17:40:32.577381,0,216.0
1034,2020-10-10 16:27:26.040843,0,216.0
1035,2020-10-10 16:27:54.363571,0,216.0
1036,2020-10-10 22:17:35.919972,0,216.0
1037,2020-10-10 22:54:56.960542,0,216.0
1038,2020-10-10 22:55:09.912721,0,216.0
1039,2020-10-10 23:20:13.166045,0,216.0
1040,2020-10-11 00:22:00.394748,0,216.0
1041,2020-10-11 01:23:11.456101,0,216.0
1042,2020-10-11 02:41:36.580568,0,216.0
1043,2020-10-12 07:34:58.705179,0,216.0
1044,2020-10-12 08:33:05.825523,0,216.0
1045,2020-10-12 09:23:31.736669,0,216.0
1046,2020-10-12 10:03:20.137622,0,216.0
1047,2020-10-01 00:00:00+00:00,0,217.0
1048,2020-10-01 18:40:32.501157,0,217.0
1049,2020-10-01 18:50:06.268716,0,217.0
1050,2020-10-02 18:23:43.174767,0,217.0
1051,2020-10-04 02:37:34.743956,0,217.0
1052,2020-10-04 10:58:38.524290,0,217.0
1053,2020-10-04 23:58:05.545832,0,217.0
1054,2020-10-05 00:05:22.411658,0,217.0
1055,2020-10-05 08:42:08.187077,0,217.0
1056,2020-10-05 08:44:26.469067,0,217.0
1057,2020-10-05 14:41:34.582589,0,217.0
1058,2020-10-05 14:47:49.137964,0,217.0
1059,2020-10-06 09:34:25.641896,0,217.0
1060,2020-10-06 09:52:36.206767,0,217.0
1061,2020-10-06 13:55:44.212032,0,217.0
1062,2020-10-06 14:30:48.299594,0,217.0
1063,2020-10-06 16:33:34.579400,0,217.0
1064,2020-10-06 17:11:00.493616,0,217.0
1065,2020-10-06 18:15:40.318595,0,217.0
1066,2020-10-06 19:01:31.363387,0,217.0
1067,2020-10-06 21:04:38.655912,0,217.0
1068,2020-10-07 06:16:14.743758,0,217.0
1069,2020-10-07 08:43:39.169574,0,217.0
1070,2020-10-07 09:20:20.672577,0,217.0
1071,2020-10-07 12:23:29.771232,0,217.0
1072,2020-10-07 13:06:10.436048,0,217.0
1073,2020-10-10 10:05:04.238321,0,217.0
1074,2020-10-10 11:21:50.833932,0,217.0
1075,2020-10-12 06:17:26.108252,0,217.0
1076,2020-10-12 07:16:07.344945,0,217.0
1077,2020-10-12 12:54:08.134011,0,217.0
1078,2020-10-12 13:56:36.447435,0,217.0
1079,2020-10-13 15:06:44.560783,0,217.0
1080,2020-10-14 11:45:44.639120,0,217.0
1081,2020-10-14 11:59:03.091196,0,217.0
1082,2020-10-01 00:00:00+00:00,0,218.0
1083,2020-10-01 00:00:00+00:00,0,254.0
1084,2020-10-03 16:07:08.919061,0,254.0
1085,2020-10-03 16:17:13.805751,0,254.0
1086,2020-10-07 19:48:08.431948,0,254.0
1087,2020-10-07 20:13:55.097841,0,254.0
1088,2020-10-12 13:34:14.702394,0,254.0
1089,2020-10-12 15:00:13.006890,0,254.0
1090,2020-10-01 00:00:00+00:00,0,255.0
1091,2020-10-01 00:51:03.410547,0,255.0
1092,2020-10-01 06:44:18.654536,0,255.0
1093,2020-10-02 14:43:01.004083,0,255.0
1094,2020-10-02 14:45:06.435495,0,255.0
1095,2020-10-02 16:35:45.368667,0,255.0
1096,2020-10-02 18:05:07.390666,0,255.0
1097,2020-10-02 19:43:05.253758,0,255.0
1098,2020-10-02 19:50:29.990764,0,255.0
1099,2020-10-03 16:41:05.352486,0,255.0
1100,2020-10-03 17:43:24.171716,0,255.0
1101,2020-10-03 18:13:45.696028,0,255.0
1102,2020-10-03 18:49:34.562988,0,255.0
1103,2020-10-04 12:42:53.442831,0,255.0
1104,2020-10-04 12:44:08.128960,0,255.0
1105,2020-10-04 16:22:19.361446,0,255.0
1106,2020-10-04 17:06:13.383126,1,255.0
1107,2020-10-04 18:06:35.405414,2,255.0
1108,2020-10-04 19:15:56.516278,2,255.0
1109,2020-10-04 19:44:50.736329,1,255.0
1110,2020-10-04 19:48:12.649575,1,255.0
1111,2020-10-04 21:22:10.920429,0,255.0
1112,2020-10-05 16:16:56.504027,0,255.0
1113,2020-10-05 16:25:28.255250,0,255.0
1114,2020-10-07 14:43:09.813893,0,255.0
1115,2020-10-07 15:09:46.132306,0,255.0
1116,2020-10-08 20:25:43.114398,0,255.0
1117,2020-10-08 20:49:30.432176,0,255.0
1118,2020-10-10 18:27:46.262368,0,255.0
1119,2020-10-11 00:13:18.777121,0,255.0
1120,2020-10-11 09:18:45.915024,1,255.0
1121,2020-10-11 09:53:53.446993,1,255.0
1122,2020-10-11 10:06:52.891134,0,255.0
1123,2020-10-11 13:51:35.335560,0,255.0
1124,2020-10-11 14:39:21.591130,0,255.0
1125,2020-10-12 16:28:00.253340,0,255.0
1126,2020-10-12 17:23:55.564370,0,255.0
1127,2020-10-12 19:41:49.423909,0,255.0
1128,2020-10-12 19:57:54.266579,0,255.0
1129,2020-10-12 21:08:59.540582,0,255.0
1130,2020-10-12 21:54:47.434276,0,255.0
1131,2020-10-13 00:31:59.115761,0,255.0
1132,2020-10-13 06:20:53.809066,0,255.0
1133,2020-10-13 20:59:44.546505,0,255.0
1134,2020-10-13 22:01:47.241533,0,255.0
1135,2020-10-13 22:58:51.340265,0,255.0
1136,2020-10-13 23:54:05.535141,1,255.0
1137,2020-10-13 23:58:40.741537,1,255.0
1138,2020-10-14 07:18:28.578894,0,255.0
1139,2020-10-01 00:00:00+00:00,0,256.0
1140,2020-10-01 12:26:15.111186,0,256.0
1141,2020-10-01 12:43:57.759487,0,256.0
1142,2020-10-01 13:52:58.700645,0,256.0
1143,2020-10-01 16:45:26.278119,0,256.0
1144,2020-10-02 18:15:10.079237,0,256.0
1145,2020-10-02 18:18:52.767530,0,256.0
